"Fecha","Valor"
"06-09-2020",456
"07-09-2020",486
"08-09-2020",424
"09-09-2020",476
"10-09-2020",433
"11-09-2020",436
"12-09-2020",465
"13-09-2020",397
"14-09-2020",449
"15-09-2020",437
"16-09-2020",417
"17-09-2020",397
"18-09-2020",367
"19-09-2020",397
"20-09-2020",421
"21-09-2020",408
"22-09-2020",426
"23-09-2020",394
"24-09-2020",407
"25-09-2020",365
"26-09-2020",381
"27-09-2020",360
"28-09-2020",369
"29-09-2020",372
"30-09-2020",351
"01-10-2020",361
"02-10-2020",359
"03-10-2020",363
"04-10-2020",346
"05-10-2020",367
"06-10-2020",360
"07-10-2020",346
"08-10-2020",351
"09-10-2020",321
"10-10-2020",381
"11-10-2020",358
"12-10-2020",417
"13-10-2020",383
"14-10-2020",369
"15-10-2020",388
"16-10-2020",368
"17-10-2020",392
"18-10-2020",398
"19-10-2020",469
"20-10-2020",431
"21-10-2020",467
"22-10-2020",453
"23-10-2020",452
"24-10-2020",438
"25-10-2020",484
"26-10-2020",492
"27-10-2020",460
"28-10-2020",476
"29-10-2020",486
"30-10-2020",465
"31-10-2020",448
"01-11-2020",453
"02-11-2020",510
"03-11-2020",490
"04-11-2020",488
"05-11-2020",513
"06-11-2020",547
"07-11-2020",467
"08-11-2020",491
"09-11-2020",511
"10-11-2020",479
"11-11-2020",509
"12-11-2020",536
"13-11-2020",504
"14-11-2020",485
"15-11-2020",506
"16-11-2020",507
"17-11-2020",547
"18-11-2020",524
"19-11-2020",486
"20-11-2020",559
"21-11-2020",555
"22-11-2020",619
"23-11-2020",553
"24-11-2020",560
"25-11-2020",550
"26-11-2020",565
"27-11-2020",616
"28-11-2020",556
"29-11-2020",567
"30-11-2020",632
"01-12-2020",654
"02-12-2020",608
"03-12-2020",589
"04-12-2020",583
"05-12-2020",638
"06-12-2020",633
"07-12-2020",668
"08-12-2020",624
"09-12-2020",682
"10-12-2020",663
"11-12-2020",692
"12-12-2020",719
"13-12-2020",702
"14-12-2020",734
"15-12-2020",746
"16-12-2020",730
"17-12-2020",733
"18-12-2020",755
"19-12-2020",791
"20-12-2020",770
"21-12-2020",885
"22-12-2020",797
"23-12-2020",821
"24-12-2020",829
"25-12-2020",831
"26-12-2020",870
"27-12-2020",903
"28-12-2020",956
"29-12-2020",951
"30-12-2020",931
"31-12-2020",879
"01-01-2021",972
"02-01-2021",980
"03-01-2021",1007
"04-01-2021",1083
"05-01-2021",1032
"06-01-2021",1134
"07-01-2021",1039
"08-01-2021",1166
"09-01-2021",1116
"10-01-2021",1177
"11-01-2021",1268
"12-01-2021",1199
"13-01-2021",1202
"14-01-2021",1224
"15-01-2021",1253
"16-01-2021",1242
"17-01-2021",1364
"18-01-2021",1365
"19-01-2021",1396
"20-01-2021",1440
"21-01-2021",1354
"22-01-2021",1333
"23-01-2021",1298
"24-01-2021",1373
"25-01-2021",1387
"26-01-2021",1346
"27-01-2021",1254
"28-01-2021",1183
"29-01-2021",1194
"30-01-2021",1192
"31-01-2021",1125
"01-02-2021",1206
"02-02-2021",1175
"03-02-2021",1088
"04-02-2021",1026
"05-02-2021",984
"06-02-2021",990
"07-02-2021",904
"08-02-2021",1010
"09-02-2021",914
"10-02-2021",840
"11-02-2021",866
"12-02-2021",801
"13-02-2021",722
"14-02-2021",733
"15-02-2021",771
"16-02-2021",722
"17-02-2021",707
"18-02-2021",650
"19-02-2021",664
"20-02-2021",580
"21-02-2021",672
"22-02-2021",697
"23-02-2021",563
"24-02-2021",575
"25-02-2021",557
"26-02-2021",537
"27-02-2021",549
"28-02-2021",547
"01-03-2021",554
"02-03-2021",520
"03-03-2021",480
"04-03-2021",484
"05-03-2021",496
"06-03-2021",454
"07-03-2021",457
"08-03-2021",498
"09-03-2021",428
"10-03-2021",483
"11-03-2021",453
"12-03-2021",391
"13-03-2021",406
"14-03-2021",446
"15-03-2021",381
"16-03-2021",377
"17-03-2021",384
"18-03-2021",351
"19-03-2021",355
"20-03-2021",323
"21-03-2021",360
"22-03-2021",336
"23-03-2021",378
"24-03-2021",318
"25-03-2021",276
"26-03-2021",272
"27-03-2021",296
"28-03-2021",329
"29-03-2021",321
"30-03-2021",300
"31-03-2021",288
"01-04-2021",275
"02-04-2021",279
"03-04-2021",281
"04-04-2021",251
"05-04-2021",293
"06-04-2021",263
"07-04-2021",293
"08-04-2021",275
"09-04-2021",261
"10-04-2021",246
"11-04-2021",242
"12-04-2021",243
"13-04-2021",280
"14-04-2021",245
"15-04-2021",257
"16-04-2021",238
"17-04-2021",238
"18-04-2021",197
"19-04-2021",221
"20-04-2021",225
"21-04-2021",214
"22-04-2021",183
"23-04-2021",190
"24-04-2021",197
"25-04-2021",187
"26-04-2021",198
"27-04-2021",183
"28-04-2021",187
"29-04-2021",188
"30-04-2021",145
"01-05-2021",162
"02-05-2021",173
"03-05-2021",157
"04-05-2021",140
"05-05-2021",162
"06-05-2021",143
"07-05-2021",126
"08-05-2021",118
"09-05-2021",139
"10-05-2021",148
"11-05-2021",113
"12-05-2021",121
"13-05-2021",94
"14-05-2021",118
"15-05-2021",93
"16-05-2021",108
"17-05-2021",112
"18-05-2021",118
"19-05-2021",109
"20-05-2021",94
"21-05-2021",90
"22-05-2021",77
"23-05-2021",112
"24-05-2021",101
"25-05-2021",100
"26-05-2021",88
"27-05-2021",92
"28-05-2021",92
"29-05-2021",80
"30-05-2021",87
"31-05-2021",97
"01-06-2021",87
"02-06-2021",81
"03-06-2021",60
"04-06-2021",86
"05-06-2021",91
"06-06-2021",79
"07-06-2021",90
"08-06-2021",91
"09-06-2021",78
"10-06-2021",75
"11-06-2021",95
"12-06-2021",62
"13-06-2021",76
"14-06-2021",79
"15-06-2021",86
"16-06-2021",81
"17-06-2021",86
"18-06-2021",74
"19-06-2021",70
"20-06-2021",88
"21-06-2021",79
"22-06-2021",74
"23-06-2021",61
"24-06-2021",24
"25-06-2021",2
